date,adj_close,close,volume,volatility,trend,momentum,regime
2021-05-10,91.0,91.0,3684,0.07291278850486815,0.057156111341651335,0.005636005616866788,bull
2021-05-11,89.2699966430664,89.2699966430664,17137,0.09162318898060412,0.04543854410529869,-0.0150060758200042,sideways
2021-05-12,89.02999877929688,89.02999877929688,6894,0.11117541218811113,0.03427040991509285,-0.018845042150429904,sideways
2021-05-13,88.88999938964844,88.88999938964844,12657,0.1287602804388618,0.05444835316402655,-0.02479431813930161,bull
2021-05-14,89.75,89.75,4806,0.12926892718379426,0.04130406610690039,-0.01783757170508123,sideways
2021-05-17,89.44999694824219,89.44999694824219,7937,0.12895020978183785,0.04217633741069929,-0.016384489258443678,sideways
2021-05-18,89.62999725341797,89.62999725341797,3209,0.12956129098179298,0.04585764813444827,-0.00011158117245172349,sideways
2021-05-19,88.20999908447266,88.20999908447266,4653,0.15063654450180042,0.03666709226537705,-0.022820401409109584,sideways
2021-05-21,89.83999633789062,89.83999633789062,7959,0.15134904497427265,0.06876039670674444,-0.011552459663426938,bull
2021-05-24,90.30000305175781,90.30000305175781,1560,0.14889662443328822,0.0422438098787275,-0.004519854887585652,sideways
2021-05-26,90.4800033569336,90.4800033569336,1995,0.1478816909371079,0.038448366912856864,-0.0047299558668371525,sideways
2021-05-27,90.7699966430664,90.7699966430664,4467,0.14688562172918196,0.033709135255327975,-0.0004404902169668464,sideways
2021-05-28,91.12999725341797,91.12999725341797,16212,0.1495694347780158,0.043513057857420046,0.0027508803648274493,sideways
2021-05-31,90.58000183105469,90.58000183105469,3100,0.14781344042305603,0.0324860180675674,-0.0014331083092274126,sideways
2021-06-01,90.94000244140625,90.94000244140625,8729,0.1493925357348185,0.027106409544412097,0.002204150125030763,sideways
2021-06-02,91.3499984741211,91.3499984741211,18133,0.154724388576706,0.0371253017153491,0.006168053232148129,sideways
2021-06-03,91.55999755859375,91.55999755859375,3883,0.16191041816952725,0.03633275766736893,0.019145161295801422,sideways
2021-06-04,91.76000213623047,91.76000213623047,6891,0.17108060485978907,0.044626661677681694,0.007908624928191593,sideways
2021-06-08,91.61000061035156,91.61000061035156,37609,0.17604605950944122,0.04102273420854048,0.011929767431982678,sideways
2021-06-09,91.7699966430664,91.7699966430664,1812,0.1841220451581309,0.04509736014774665,0.005698593348672946,sideways
2021-06-10,92.08999633789062,92.08999633789062,4762,0.19257301474439206,0.05281805250614312,0.011977981735061814,bull
2021-06-11,92.58999633789062,92.58999633789062,4168,0.20838195337494134,0.0490595297627203,0.03719054351596733,sideways
2021-06-14,92.5999984741211,92.5999984741211,2019,0.21600526431248201,0.044675080231725645,0.04009884020861505,sideways
2021-06-15,92.54000091552734,92.54000091552734,11694,0.2160807425754434,0.037443991945685554,0.04106200417303594,sideways
2021-06-16,92.77999877929688,92.77999877929688,7907,0.21268218163120356,0.03780757489628846,0.03376043208130223,sideways
2021-06-17,93.54000091552734,93.54000091552734,4372,0.22588492752985684,0.040373674847793965,0.04572391399467264,sideways
2021-06-18,92.83000183105469,92.83000183105469,8124,0.22193678316259718,0.024953098640229106,0.035702383975189614,sideways
2021-06-21,93.12999725341797,93.12999725341797,9835,0.21963546806395573,0.035122774145163536,0.055775968937872546,sideways
2021-06-23,93.33999633789062,93.33999633789062,2046,0.18527449534838233,0.03263632003719235,0.038958149406378054,sideways
2021-06-24,93.97000122070312,93.97000122070312,6257,0.1855267086498826,0.03754004126460437,0.04064228178200345,sideways
2021-06-28,94.16999816894531,94.16999816894531,7174,0.190022548197596,0.040667481401822234,0.04078243451710648,sideways
2021-06-29,94.55999755859375,94.55999755859375,6607,0.19755328884624865,0.0433631294745247,0.04175389507207664,sideways
2021-06-30,94.66000366210938,94.66000366210938,2705,0.20456532463343013,0.04320041757357165,0.03873594332363494,sideways
2021-07-01,94.7300033569336,94.7300033569336,14945,0.21171450783521445,0.03927593824601604,0.0458158693087607,sideways
2021-07-02,95.19999694824219,95.19999694824219,7244,0.21314932029341335,0.04180345600394878,0.046844011353317304,sideways
2021-07-05,95.4000015258789,95.4000015258789,4674,0.21642948853916041,0.049043313885397,0.04433500951732532,sideways
2021-07-06,95.05000305175781,95.05000305175781,7761,0.2150394019096635,0.06035256246034868,0.038117142706678604,sideways
2021-07-07,95.6500015258789,95.6500015258789,3853,0.21947816956741567,0.059599037142821644,0.04239319201271588,sideways
2021-07-08,94.12000274658203,94.12000274658203,9466,0.2091017208087521,0.03553750003987196,0.027398778730570696,sideways
2021-07-09,95.25,95.25,2971,0.20130659746425184,0.05004961924097827,0.03792092714647083,sideways
2021-07-12,95.58000183105469,95.58000183105469,9295,0.19477058679093548,0.05136946409443094,0.037897769920185044,bull
2021-07-13,96.1500015258789,96.1500015258789,5337,0.19537130317771995,0.058804141733839396,0.03844913412672228,bull
2021-07-14,95.83000183105469,95.83000183105469,4394,0.1938722816245592,0.05446748159370736,0.03488124633000164,bull
2021-07-15,95.55999755859375,95.55999755859375,3384,0.1863775506132722,0.05346707665165543,0.03263449981833401,bull
2021-07-19,93.43000030517578,93.43000030517578,7127,0.17579540669585358,0.029645167563755348,0.007005836758255584,sideways
2021-07-20,94.51000213623047,94.51000213623047,4367,0.1624343797343907,0.04097368854709321,0.01036990818055581,sideways
2021-07-21,95.0199966430664,95.0199966430664,2141,0.1576565614579811,0.05765806451832057,0.02359145501254416,bull
2021-07-22,95.58999633789062,95.58999633789062,1449,0.143849779888019,0.04997798085025344,0.02641468009258823,sideways
2021-07-26,95.9000015258789,95.9000015258789,674,0.13371738175326922,0.05931738450227491,0.027426669042508497,bull
2021-07-28,95.70999908447266,95.70999908447266,1334,0.12142254200529139,0.048876702295590754,0.018516524860767814,sideways
2021-07-29,95.83000183105469,95.83000183105469,3166,0.11709977053361828,0.053076943198403156,0.01762773382591823,bull
2021-07-30,95.43000030517578,95.43000030517578,2469,0.11137958373033281,0.06900418834716986,0.00920053689767639,bull
2021-08-02,95.7699966430664,95.7699966430664,3419,0.11037375690131346,0.07570479564396958,0.01172610329616267,bull
2021-08-03,95.4800033569336,95.4800033569336,1395,0.10819137200313168,0.07413661843328335,0.007917238186660585,bull
2021-08-04,96.08999633789062,96.08999633789062,1098,0.10955251690029874,0.0706406277202298,0.00934873338422802,bull
2021-08-05,96.47000122070312,96.47000122070312,2662,0.11641116363749832,0.07847964798168604,0.011215929535744953,bull
2021-08-06,96.91000366210938,96.91000366210938,1193,0.1282508099419757,0.0812228788550341,0.019568653873043348,bull
2021-08-09,97.05999755859375,97.05999755859375,3699,0.13882226792454475,0.1003287446545154,0.014741202406916403,bull
2021-08-10,97.37000274658203,97.37000274658203,5446,0.1530124456341587,0.08381574705736687,0.03453038573267598,bull
2021-08-11,97.44000244140625,97.44000244140625,2566,0.15369444115043981,0.07906975801048378,0.02299215161581365,bull
2021-08-12,97.5,97.5,1663,0.1631302089114177,0.07758616691660915,0.020087864952535398,bull
2021-08-16,96.9000015258789,96.9000015258789,4332,0.16602699344275887,0.06753338227958114,0.007800311888691301,bull
2021-08-17,97.12000274658203,97.12000274658203,3813,0.17078136042115707,0.06573033769008918,0.01346134708211292,bull
2021-08-18,97.23999786376953,97.23999786376953,1067,0.17574354876455658,0.07352611943127067,0.01758058129025871,bull
2021-08-19,96.0199966430664,96.0199966430664,6739,0.174514748950136,0.05586094199781068,0.027721249378473412,bull
2021-08-20,96.56999969482422,96.56999969482422,2811,0.14160885499538114,0.05714287146027616,0.021796608951763514,bull
2021-08-23,97.2699966430664,97.2699966430664,4571,0.12872786085736598,0.0623634691647796,0.023679226262782467,bull
2021-08-24,97.6500015258789,97.6500015258789,5282,0.12458789874638576,0.06418918104321658,0.021550426476705725,bull
2021-08-25,97.70999908447266,97.70999908447266,841,0.12583983404789698,0.06658660008164893,0.018873801144886494,bull
2021-08-26,97.33000183105469,97.33000183105469,1025,0.1248433423175691,0.060586306978015585,0.016926159879619616,bull
2021-08-27,97.58999633789062,97.58999633789062,1130,0.12262528689317403,0.05972418523961884,0.01836579853080618,bull
2021-08-30,98.01000213623047,98.01000213623047,1252,0.12416560081765382,0.058537703992994045,0.02703554252126265,bull
2021-08-31,98.01000213623047,98.01000213623047,5111,0.11705035734928722,0.058423366644237126,0.0233894285442291,bull
2021-09-01,98.12000274658203,98.12000274658203,4849,0.11322734211194223,0.0602982685957421,0.027649762220674716,bull
2021-09-02,98.33999633789062,98.33999633789062,2842,0.10267894987238414,0.05992668281684026,0.023415548816217095,bull
2021-09-03,98.25,98.25,4464,0.09817196036398251,0.05035277996978094,0.0184513191331325,bull
2021-09-06,98.86000061035156,98.86000061035156,1420,0.1053132224127787,0.06495743466935539,0.020121730209000214,bull
2021-09-07,98.37000274658203,98.37000274658203,8508,0.10735099463257393,0.05626549605607069,0.0134968598901669,bull
2021-09-08,98.01000213623047,98.01000213623047,2700,0.10675897163398645,0.05003220464498875,0.006572859932171496,bull
2021-09-09,98.06999969482422,98.06999969482422,3368,0.10758186713403645,0.04363092924189297,0.006465488891965145,sideways
2021-09-13,97.58999633789062,97.58999633789062,4694,0.10734209881313217,0.0363172797647259,0.0009230393629807692,sideways
2021-09-14,97.44999694824219,97.44999694824219,4701,0.10744815055707593,0.030562600087395943,0.005675907262152054,sideways
2021-09-15,97.16000366210938,97.16000366210938,2032,0.10543960812373532,0.026410309563517406,0.00041187102961394336,sideways
2021-09-16,97.5199966430664,97.5199966430664,4966,0.10368178917757596,0.02945205518066314,0.002879460977458528,sideways
2021-09-17,97.2300033569336,97.2300033569336,1894,0.10373805537065486,0.021323597413506947,0.012601611707664665,sideways
2021-09-20,95.41000366210938,95.41000366210938,9390,0.1179031488712397,0.00010484419361099798,-0.012011970968008764,sideways
2021-09-21,95.8499984741211,95.8499984741211,4132,0.12887500684646375,0.008416574399557439,-0.014598521825347804,sideways
2021-09-22,96.6500015258789,96.6500015258789,2773,0.13289230997343324,0.010454782896469079,-0.010240655241925245,sideways
2021-09-23,97.48999786376953,97.48999786376953,11181,0.13291255147182565,0.035805301942682756,-0.0022515732551888433,sideways
2021-09-24,97.29000091552734,97.29000091552734,2852,0.13320048537451462,0.0214173324464813,-0.00041098237721989665,sideways
2021-09-27,97.44999694824219,97.44999694824219,6072,0.13299545914523575,0.019564711041676546,-0.0014345670140586003,sideways
2021-09-28,95.72000122070312,95.72000122070312,3611,0.14825282796713904,-0.004472181990138046,-0.02336497159080073,sideways
2021-09-29,96.37000274658203,96.37000274658203,2868,0.15185480308395352,0.005634988053943154,-0.016732979837801615,sideways
2021-09-30,96.58999633789062,96.58999633789062,6887,0.15266899684543186,0.010778555939846262,-0.015593216121721964,sideways
2021-10-01,95.62000274658203,95.62000274658203,8506,0.1612163017402851,0.023440034616856675,-0.027659077614390494,sideways
2021-10-04,94.69999694824219,94.69999694824219,3310,0.1786228407339232,0.0020103143341151626,-0.03613234658277672,sideways
2021-10-05,96.12000274658203,96.12000274658203,5087,0.17550814160441952,0.011576574851372532,-0.027715940186658548,sideways
2021-10-06,95.47000122070312,95.47000122070312,7317,0.167395834876605,-0.0012553104067850613,-0.02948054737123274,sideways
2021-10-07,97.56999969482422,97.56999969482422,3276,0.1594137883839373,0.017413953517974225,-0.004489362634587662,sideways
2021-10-08,97.33000183105469,97.33000183105469,3657,0.15387468438417007,0.016926159879619616,-0.007545608912738537,sideways
2021-10-11,97.41000366210938,97.41000366210938,3239,0.14768047775700938,0.016487548793332817,-0.0018443762940419891,sideways
2021-10-12,96.8499984741211,96.8499984741211,2540,0.14382017269765454,0.014879997531219718,-0.006156988126328685,sideways
2021-10-13,96.62999725341797,96.62999725341797,3884,0.14054102555996145,0.008979854239285129,-0.0054549854746259036,sideways
2021-10-15,98.86000061035156,98.86000061035156,4243,0.16134948081859152,0.035400053776522195,0.013740812278631569,sideways
2021-10-18,98.76000213623047,98.76000213623047,2101,0.17550738572489955,0.02778651160471525,0.015735870888332833,sideways
2021-10-19,99.3499984741211,99.3499984741211,3651,0.19831394889159384,0.029853811723596222,0.04129540573088174,sideways
2021-10-20,99.66000366210938,99.66000366210938,2092,0.21447630747026544,0.028376843422566255,0.03974966352260255,sideways
2021-10-21,99.38999938964844,99.38999938964844,3969,0.22486856366938948,0.024005789096049567,0.028349692917861696,sideways
2021-10-25,100.19000244140625,100.19000244140625,2193,0.2470643179506371,0.02896168856196534,0.02769519578213191,sideways
2021-10-26,100.83000183105469,100.83000183105469,6078,0.2756003246150121,0.03479063325852184,0.03638607135589372,bear
2021-10-27,100.33000183105469,100.33000183105469,2572,0.2922599237197234,0.0290256598056891,0.02955366827094036,bear
2021-10-28,99.88999938964844,99.88999938964844,3912,0.3020417532826225,0.030856530615956678,0.043564543624800854,bear
2021-11-01,101.0,101.0,19307,0.3112534204121934,0.03995054719615438,0.0480439672248757,bear
2021-11-02,101.19000244140625,101.19000244140625,15364,0.3228659210253385,0.040621191530367605,0.047624042632985586,bear
2021-11-03,101.12999725341797,101.12999725341797,2582,0.3308015914458566,0.05321808778380701,0.057623868945484776,bear
2021-11-04,102.13999938964844,102.13999938964844,2428,0.335711981701731,0.05767836504531696,0.07856391426783832,bear
2021-11-05,102.61000061035156,102.61000061035156,2925,0.324180302670986,0.054898778159522044,0.0675197428040056,bear
2021-11-08,102.44000244140625,102.44000244140625,3603,0.3220236926557237,0.049052747984421816,0.0730072392540375,bear
2021-11-09,102.05999755859375,102.05999755859375,6209,0.2975695612095807,0.044519481269879195,0.04601822156209058,bear
2021-11-10,102.44999694824219,102.44999694824219,2010,0.29899013065204966,0.052604490094172424,0.052604490094172424,bear
2021-11-11,102.73999786376953,102.73999786376953,2636,0.29553653344237185,0.05277181800527796,0.05471711324586904,bear
2021-11-12,103.37999725341797,103.37999725341797,7870,0.2939791203118347,0.05479027650385514,0.06742383977467724,bear
2021-11-15,103.87999725341797,103.87999725341797,6577,0.2818617088777774,0.059891796645697576,0.07502846120326838,bear
2021-11-16,104.70999908447266,104.70999908447266,4255,0.2654253416307568,0.06716261876705037,0.05917457452967631,bear
2021-11-17,104.58000183105469,104.58000183105469,5740,0.2724811206516942,0.06345338342014738,0.05893073682598808,bear
2021-11-18,103.9800033569336,103.9800033569336,2553,0.26443382904618024,0.05832064485428594,0.046602968836668215,bear
2021-11-19,104.44999694824219,104.44999694824219,4065,0.26315765665091945,0.056544571144836714,0.04806334647922517,bear
2021-11-22,104.88999938964844,104.88999938964844,2419,0.2649388477490738,0.06628033405532206,0.05533755945040111,bear
2021-11-23,103.58999633789062,103.58999633789062,3552,0.2465165853062573,0.05693290562226659,0.03393546076089559,sideways
2021-11-24,104.55000305175781,104.55000305175781,8478,0.24105914386668303,0.06607528680634416,0.03689379304917755,sideways
2021-11-25,104.75,104.75,18439,0.2404463540260299,0.07336821324717488,0.04405460070047772,sideways
2021-11-26,101.05000305175781,101.05000305175781,9482,0.2323243299599822,0.03694208533867545,0.01161281078383494,sideways
2021-11-29,102.19000244140625,102.19000244140625,6009,0.2079922401662808,0.05177026131853145,0.011782202390160892,sideways
2021-11-30,100.93000030517578,100.93000030517578,6008,0.2088239880629827,0.03496722497428248,-0.002569444905202193,sideways
2021-12-01,102.19000244140625,102.19000244140625,16773,0.20081322273532767,0.051013050634837326,0.010481609975050755,sideways
2021-12-02,100.5999984741211,100.5999984741211,9528,0.20764386240963278,0.05439675728754684,-0.015077353874386433,sideways
2021-12-03,100.2300033569336,100.2300033569336,6433,0.22688469869781977,0.04569645229566774,-0.023194593502203608,sideways
2021-12-06,101.29000091552734,101.29000091552734,7882,0.23372457889081497,0.048008270216178275,-0.011226098188905114,sideways
2021-12-07,103.88999938964844,103.88999938964844,9618,0.23525155162029832,0.06564777583462596,0.0179306474116273,sideways
2021-12-08,103.19999694824219,103.19999694824219,5108,0.233002114250323,0.06074618128379128,0.007320644434756797,sideways
2021-12-10,102.97000122070312,102.97000122070312,2091,0.23207800780504872,0.05664447865906791,0.0022386934175195527,sideways
2021-12-13,102.66000366210938,102.66000366210938,4996,0.2322287180030827,0.07250315872232989,-0.006964534827212807,sideways
2021-12-14,101.7699966430664,101.7699966430664,1816,0.23593447859159777,0.05603397055704554,-0.02031190475683361,sideways
2021-12-15,101.7300033569336,101.7300033569336,4202,0.237389534954475,0.05321469317652962,-0.02845951440735867,sideways
2021-12-16,103.2300033569336,103.2300033569336,14336,0.2289378885862736,0.07958586479567513,-0.01290876315246168,sideways
2021-12-17,102.72000122070312,102.72000122070312,4390,0.22025544019620566,0.08468853781319793,-0.012117735098596236,sideways
2021-12-20,100.0999984741211,100.0999984741211,10156,0.2324618643590683,0.04140652948202905,-0.04164670752720688,sideways
2021-12-21,101.76000213623047,101.76000213623047,6065,0.2235976813467973,0.06588457981671553,-0.029840759573184508,sideways
2021-12-22,102.70999908447266,102.70999908447266,1530,0.2060268131737759,0.052680120997490365,-0.008495002263998418,sideways
2021-12-23,103.77999877929688,103.77999877929688,1710,0.20754582825350223,0.06626936018595875,-0.00736493782864592,sideways
2021-12-27,104.38999938964844,104.38999938964844,3974,0.20553353118395762,0.07165584093139858,-0.003436760003356205,sideways
2021-12-28,104.91999816894531,104.91999816894531,1305,0.20803004085576987,0.08332472712408531,0.03829782286305611,sideways
2021-12-29,104.2699966430664,104.2699966430664,1720,0.21291697886946262,0.07906446866196302,0.020354184870998358,sideways
2021-12-30,104.94000244140625,104.94000244140625,995,0.22826345135710432,0.061501130826596966,0.03973052733682427,sideways
2022-01-03,104.93000030517578,104.93000030517578,7850,0.23301715024221703,0.062474666215927774,0.026812778141781457,sideways
2022-01-04,105.16000366210938,105.16000366210938,7427,0.24496142029686402,0.05848017390258626,0.045328084067131694,sideways
2022-01-05,104.93000030517578,104.93000030517578,2789,0.23906551541631524,0.05287975566340515,0.04689211604138948,sideways
2022-01-06,103.4000015258789,103.4000015258789,7597,0.21592655960755702,0.040346133019979816,0.020831282370223653,sideways
2022-01-07,102.75,102.75,4050,0.20523754557007337,0.0255514272503477,-0.01097313886173751,sideways
2022-01-10,101.73999786376953,101.73999786376953,6188,0.21126155623238968,0.009025052228399083,-0.014147278368669802,sideways
2022-01-11,102.97000122070312,102.97000122070312,4522,0.211477560679343,0.02631315998671985,0.0,sideways
2022-01-12,103.37000274658203,103.37000274658203,3653,0.21128303611698646,0.03483835597354328,0.00691602434390628,sideways
2022-01-13,103.06999969482422,103.06999969482422,9241,0.2103380939450271,0.020495046483408108,0.01277393234390346,sideways
2022-01-14,101.76000213623047,101.76000213623047,12377,0.2104234449980507,0.005632964532778575,0.00029488625092855046,sideways
2022-01-17,102.62000274658203,102.62000274658203,7106,0.20469535775159717,0.014733566040057454,-0.005909140661774385,sideways
2022-01-18,101.6500015258789,101.6500015258789,7132,0.212303554863722,-0.004797316102384772,-0.010416663571929176,sideways
2022-01-19,101.19999694824219,101.19999694824219,4601,0.22270064859913116,-0.013741386353399263,0.010988995912976732,sideways
2022-01-20,102.0999984741211,102.0999984741211,11386,0.1988164482214322,-0.00331905465816083,0.003341158910703022,sideways
2022-01-21,99.91999816894531,99.91999816894531,32935,0.22346817774709174,-0.02096805252635677,-0.027163868565832035,sideways
2022-01-24,95.94999694824219,95.94999694824219,12560,0.3309207335984748,-0.06344558510122557,-0.07544808174170743,bear
2022-01-25,97.12000274658203,97.12000274658203,12731,0.38203131029151904,-0.05470114107496345,-0.06964265433061509,bear
2022-01-26,98.6500015258789,98.6500015258789,53508,0.3985345490752664,-0.04575349055141011,-0.059759786051180354,bear
2022-01-27,98.8499984741211,98.8499984741211,5921,0.4038491584704644,-0.04842124482373696,-0.05198041952086054,bear
2022-01-28,98.13999938964844,98.13999938964844,9741,0.4162543324535045,-0.06274472115622888,-0.06479896029690514,bear
2022-01-31,99.62999725341797,99.62999725341797,3977,0.40568593260400515,-0.04733222882930598,-0.05050989265551717,bear
2022-02-01,100.5999984741211,100.5999984741211,54831,0.38713683041943625,-0.032506297111858234,-0.043362543069512226,bear
2022-02-02,100.95999908447266,100.95999908447266,23496,0.36100970913665614,-0.03341309684766118,-0.03783475849763531,bear
2022-02-04,98.01000213623047,98.01000213623047,3168,0.347239591218957,-0.06559249969923209,-0.052127652902397986,bear
2022-02-07,98.8499984741211,98.8499984741211,5459,0.3389811591192348,-0.045757293477533975,-0.037956219229965026,bear
2022-02-08,99.06999969482422,99.06999969482422,11421,0.3323607156890746,-0.05241514296485195,-0.02624334799495923,bear
2022-02-09,100.56999969482422,100.56999969482422,2703,0.32861250841879497,-0.039904537519577864,-0.023307774083976242,bear
2022-02-10,100.13999938964844,100.13999938964844,2429,0.3137613753332466,-0.009005478818672287,-0.031247008523857228,bear
2022-02-11,99.52999877929688,99.52999877929688,4909,0.29137086635977805,-0.026029979435948924,-0.03434559935974375,bear
2022-02-14,98.43000030517578,98.43000030517578,7674,0.2724891517030852,-0.024769642251470377,-0.03272407391065766,bear
2022-02-15,99.22000122070312,99.22000122070312,5486,0.26259585491591786,-0.029063520400697374,-0.033131957073467826,bear
2022-02-16,99.02999877929688,99.02999877929688,7394,0.23880383202532718,-0.015606359032183229,-0.02577474379983171,sideways
2022-02-17,98.66000366210938,98.66000366210938,1524,0.2257293651168347,-0.015663969293039152,-0.025098748643558447,sideways
2022-02-18,97.5199966430664,97.5199966430664,6241,0.22234813633820558,-0.03721990560159044,-0.04485800097455989,sideways
2022-02-21,96.43000030517578,96.43000030517578,6685,0.21263927697674156,-0.07180671025411488,-0.03492792161453629,bear
2022-02-22,96.6500015258789,96.6500015258789,24523,0.22192785297439532,-0.06346894976797621,0.007295514329347177,bear
2022-02-23,96.05000305175781,96.05000305175781,1737,0.2203547700974188,-0.06720402143254495,-0.011017294733981827,bear
2022-02-24,94.69000244140625,94.69000244140625,17062,0.25641573528086437,-0.0776349204792086,-0.04014190596270622,bear
2022-02-25,97.45999908447266,97.45999908447266,6936,0.2593959111841216,-0.04235037536367444,-0.014061703703640816,bear
2022-02-28,97.80000305175781,97.80000305175781,10026,0.2603128844964492,-0.03863167379820916,-0.00346440126355337,bear
2022-03-01,97.52999877929688,97.52999877929688,11379,0.2622116831454666,-0.05521654937787881,-0.02107797382328092,bear
2022-03-02,98.31999969482422,98.31999969482422,3555,0.2585412201072726,-0.04283490531143111,-0.022664004114109352,bear
2022-03-03,97.91000366210938,97.91000366210938,8336,0.24549346789541698,-0.021878070383566484,-0.030209939084997094,sideways
2022-03-04,97.08000183105469,97.08000183105469,6921,0.22697882227033772,-0.04599056807123947,-0.009488830577547722,sideways
2022-03-07,96.5,96.5,7067,0.23363480036241638,-0.060461485150684446,-0.023773378962027227,bear
2022-03-08,94.41999816894531,94.41999816894531,10649,0.2630996641621279,-0.09019079514788733,-0.04693652508532146,bear
2022-03-09,95.37000274658203,95.37000274658203,28546,0.27188140952628687,-0.08640671228858011,-0.051705249716827856,bear
2022-03-10,94.91000366210938,94.91000366210938,4627,0.2645438391483029,-0.09540597294633522,-0.052226840018132575,bear
2022-03-11,95.97000122070312,95.97000122070312,2770,0.24685573367016056,-0.07960099443347592,-0.035768086026886005,bear
2022-03-14,94.72000122070312,94.72000122070312,6187,0.2442505419087988,-0.09738899354809441,-0.037691751223915944,bear
2022-03-15,95.44999694824219,95.44999694824219,8289,0.2426013842305182,-0.0903459766450223,-0.03799641429226563,bear
2022-03-16,97.72000122070312,97.72000122070312,4587,0.22766207104836747,-0.07074935509998453,-0.013228290161986924,bear
2022-03-17,97.95999908447266,97.95999908447266,8849,0.21577048960579087,-0.0664252473118436,-0.007095120126227578,bear
2022-03-18,99.38999938964844,99.38999938964844,4700,0.22630757356013717,-0.038781451422192165,0.0191755825569441,sideways
2022-03-21,99.94999694824219,99.94999694824219,7575,0.25354466899972555,-0.027250637973312043,0.036503127988453135,bear
2022-03-22,101.0,101.0,2942,0.29395660476760266,-0.007273421263094509,0.045007743460369655,bear
2022-03-24,100.91000366210938,100.91000366210938,3516,0.3243547123841198,-0.020005802992838728,0.05059865128512996,bear
2022-03-25,101.20999908447266,101.20999908447266,1666,0.3501943818146477,-0.020895846035766854,0.06885623059415329,bear
2022-03-28,101.62999725341797,101.62999725341797,3856,0.363223995126818,-0.013971111338603811,0.042786765935950814,bear
2022-03-29,102.2699966430664,102.2699966430664,4955,0.39533112081802785,0.005011738366054533,0.04570545451765456,bear
2022-03-30,101.80000305175781,101.80000305175781,7439,0.4165259416878177,-0.007990641910711999,0.04378144494929852,bear
2022-03-31,101.75,101.75,4769,0.4331216810131833,0.0009837528049188992,0.034886089461169355,bear
2022-04-01,101.45999908447266,101.45999908447266,13800,0.4456679824889105,0.0025691911469468173,0.036257739654616206,bear
2022-04-04,102.7699966430664,102.7699966430664,2378,0.46777096620569186,0.006562176091659144,0.05861139992471199,bear
2022-04-05,102.9000015258789,102.9000015258789,3615,0.48342873230610883,0.029823893230011743,0.0663212593355327,bear
2022-04-06,101.0999984741211,101.0999984741211,15524,0.47795222839576357,0.05367380604146288,0.07074772754415103,bear
2022-04-07,100.80999755859375,100.80999755859375,13656,0.4446372816261728,0.03799417944457978,0.05704094217619893,bear
2022-04-08,102.02999877929688,102.02999877929688,8287,0.42318372024996903,0.03426251597706557,0.07501838417934856,bear
2022-04-11,100.5199966430664,100.5199966430664,27965,0.3815537536054832,0.01689426600631175,0.04741060085952915,bear
2022-04-12,101.01000213623047,101.01000213623047,4736,0.34979650999173156,0.029243965400765553,0.06640625880980802,bear
2022-04-13,100.68000030517578,100.68000030517578,989,0.2821171376986971,0.010539025200282142,0.054793122306431984,bear
2022-04-14,101.31999969482422,101.31999969482422,7396,0.20925823592849999,0.00715706989685832,0.03683993480506007,sideways
2022-04-19,101.2300033569336,101.2300033569336,12589,0.1733945078386882,0.002674368808532045,0.03338101575155339,sideways
2022-04-20,101.1500015258789,101.1500015258789,1834,0.13056995692941398,0.032037540263328924,0.017708040517543003,sideways
2022-04-21,101.23999786376953,101.23999786376953,3108,0.1115289985227577,0.02417804174548509,0.012906462780537692,sideways
2022-04-25,97.26000213623047,97.26000213623047,8977,0.17413793256905827,-0.01826988557756411,-0.03702968181950031,sideways
2022-04-26,97.37000274658203,97.37000274658203,4989,0.2192289681571174,-0.03181860353935025,-0.035080772837753606,sideways
2022-04-27,98.2300033569336,98.2300033569336,8861,0.24018073739516074,-0.01907325788252683,-0.029443688909154875,sideways
2022-04-28,98.7699966430664,98.7699966430664,12001,0.2514253947893983,-0.007635910233614471,-0.02814130362731439,bear
2022-04-29,99.23999786376953,99.23999786376953,3725,0.25559461402018946,0.008229173586126237,-0.029627445768595315,bear
2022-05-02,97.37000274658203,97.37000274658203,15816,0.2740275577691581,-0.018645418780090434,-0.043516701103863936,bear
2022-05-03,98.51000213623047,98.51000213623047,10723,0.27808340219265215,-0.0052509002269635115,-0.031842730847857804,bear
2022-05-04,97.44000244140625,97.44000244140625,1975,0.29050311841661747,-0.01236571229899183,-0.039621492995672844,bear
2022-05-05,97.5,97.5,2616,0.3001872281531506,-0.00020505172020868806,-0.051279525301239345,bear
2022-05-06,96.0999984741211,96.0999984741211,9736,0.3103526970019337,-0.0034221905009884667,-0.06608360496523065,bear
2022-05-09,93.66999816894531,93.66999816894531,7972,0.35111353698298087,-0.030832936470628725,-0.07349159661043579,bear
2022-05-10,93.0999984741211,93.0999984741211,11703,0.40378248337713896,-0.030713216906896608,-0.07648050065660776,bear
2022-05-11,94.33999633789062,94.33999633789062,3722,0.4264579273200199,-0.0036963364081884697,-0.07537001404891366,bear
2022-05-12,93.66000366210938,93.66000366210938,7017,0.4392046779936312,-0.03899030841432356,-0.06824505779995184,bear
2022-05-13,95.70999908447266,95.70999908447266,9506,0.4380983331863178,-0.021370183047735514,-0.05247008157281086,bear
2022-05-16,95.33000183105469,95.33000183105469,5596,0.4314954601069598,-0.022557130890779736,-0.05313864181470468,bear
2022-05-17,95.80000305175781,95.80000305175781,3262,0.4207503645438983,-0.02563055991546209,-0.054480819775884655,bear
